date,total_return_index,close,vix,rf_annual,div_yield
1928-03-13,,17.920000,,,0.043288
1928-03-14,,17.930000,,,0.043288
1928-03-15,,18.070000,,,0.043288
1928-03-16,,18.260000,,,0.043288
1928-03-19,,18.360001,,,0.043288
1928-03-20,,18.459999,,,0.043288
1928-03-21,,18.650000,,,0.043288
1928-03-22,,18.600000,,,0.043288
1928-03-23,,18.780001,,,0.043288
1928-03-26,,19.049999,,,0.043288
1928-03-27,,18.940001,,,0.043288
1928-03-28,,18.889999,,,0.043288
1928-03-29,,18.950001,,,0.043288
1928-03-30,,19.280001,,,0.043288
1928-04-02,,18.910000,,,0.041067
1928-04-03,,19.020000,,,0.041067
1928-04-04,,18.990000,,,0.041067
1928-04-05,,19.230000,,,0.041067
1928-04-09,,19.270000,,,0.041067
1928-04-10,,19.100000,,,0.041067
1928-04-11,,19.440001,,,0.041067
1928-04-12,,19.410000,,,0.041067
1928-04-13,,19.730000,,,0.041067
1928-04-16,,19.680000,,,0.041067
1928-04-17,,19.520000,,,0.041067
1928-04-18,,19.520000,,,0.041067
1928-04-19,,19.629999,,,0.041067
1928-04-20,,19.340000,,,0.041067
1928-04-23,,19.150000,,,0.041067
1928-04-24,,19.250000,,,0.041067
1928-04-25,,19.330000,,,0.041067
1928-04-26,,19.469999,,,0.041067
1928-04-27,,19.680000,,,0.041067
1928-04-30,,19.750000,,,0.041067
1928-05-01,,19.780001,,,0.040165
1928-05-02,,19.830000,,,0.040165
1928-05-03,,19.930000,,,0.040165
1928-05-04,,20.240000,,,0.040165
1928-05-07,,20.410000,,,0.040165
1928-05-08,,20.270000,,,0.040165
1928-05-09,,20.240000,,,0.040165
1928-05-10,,20.209999,,,0.040165
1928-05-11,,20.360001,,,0.040165
1928-05-14,,20.440001,,,0.040165
1928-05-15,,20.389999,,,0.040165
1928-05-16,,20.049999,,,0.040165
1928-05-17,,20.120001,,,0.040165
1928-05-18,,19.920000,,,0.040165
1928-05-21,,19.629999,,,0.040165
1928-05-22,,19.360001,,,0.040165
1928-05-23,,19.750000,,,0.040165
1928-05-24,,19.870001,,,0.040165
1928-05-25,,19.900000,,,0.040165
1928-05-28,,19.570000,,,0.040165
1928-05-29,,19.820000,,,0.040165
1928-05-31,,20.000000,,,0.040165
1928-06-01,,20.070000,,,0.042587
1928-06-04,,19.799999,,,0.042587
1928-06-05,,19.850000,,,0.042587
1928-06-06,,19.660000,,,0.042587
1928-06-07,,19.610001,,,0.042587
1928-06-08,,19.370001,,,0.042587
1928-06-11,,18.680000,,,0.042587
1928-06-12,,18.340000,,,0.042587
1928-06-13,,18.889999,,,0.042587
1928-06-14,,19.049999,,,0.042587
1928-06-15,,18.740000,,,0.042587
1928-06-18,,18.400000,,,0.042587
1928-06-19,,18.340000,,,0.042587
1928-06-20,,18.570000,,,0.042587
1928-06-21,,18.559999,,,0.042587
1928-06-22,,18.540001,,,0.042587
1928-06-25,,18.469999,,,0.042587
1928-06-26,,18.680000,,,0.042587
1928-06-27,,18.860001,,,0.042587
1928-06-28,,19.070000,,,0.042587
1928-06-29,,19.139999,,,0.042587
1928-07-02,,18.980000,,,0.042625
1928-07-03,,19.290001,,,0.042625
1928-07-05,,19.480000,,,0.042625
1928-07-06,,19.389999,,,0.042625
1928-07-09,,19.459999,,,0.042625
1928-07-10,,19.430000,,,0.042625
1928-07-11,,18.950001,,,0.042625
1928-07-12,,18.809999,,,0.042625
1928-07-13,,18.959999,,,0.042625
1928-07-16,,18.700001,,,0.042625
1928-07-17,,18.799999,,,0.042625
1928-07-18,,19.030001,,,0.042625
1928-07-19,,18.990000,,,0.042625
1928-07-20,,19.030001,,,0.042625
1928-07-23,,19.120001,,,0.042625
1928-07-24,,19.090000,,,0.042625
1928-07-25,,19.200001,,,0.042625
1928-07-26,,19.240000,,,0.042625
1928-07-27,,19.420000,,,0.042625
1928-07-30,,19.469999,,,0.042625
1928-07-31,,19.430000,,,0.042625
1928-08-01,,19.420000,,,0.041623
1928-08-02,,19.330000,,,0.041623
1928-08-03,,19.360001,,,0.041623
1928-08-06,,19.580000,,,0.041623
1928-08-07,,19.490000,,,0.041623
1928-08-08,,19.250000,,,0.041623
1928-08-09,,19.299999,,,0.041623
1928-08-10,,19.250000,,,0.041623
1928-08-13,,19.290001,,,0.041623
1928-08-14,,19.129999,,,0.041623
1928-08-15,,19.469999,,,0.041623
1928-08-16,,19.610001,,,0.041623
1928-08-17,,19.639999,,,0.041623
1928-08-20,,19.770000,,,0.041623
1928-08-21,,20.020000,,,0.041623
1928-08-22,,20.000000,,,0.041623
1928-08-23,,20.020000,,,0.041623
1928-08-24,,20.340000,,,0.041623
1928-08-27,,20.379999,,,0.041623
1928-08-28,,20.540001,,,0.041623
1928-08-29,,20.580000,,,0.041623
1928-08-30,,20.610001,,,0.041623
1928-08-31,,20.870001,,,0.041623
1928-09-04,,20.969999,,,0.039206
1928-09-05,,21.070000,,,0.039206
1928-09-06,,20.940001,,,0.039206
1928-09-07,,21.090000,,,0.039206
1928-09-10,,20.920000,,,0.039206
1928-09-11,,21.080000,,,0.039206
1928-09-12,,21.160000,,,0.039206
1928-09-13,,21.139999,,,0.039206
1928-09-14,,21.139999,,,0.039206
1928-09-17,,21.330000,,,0.039206
1928-09-18,,21.180000,,,0.039206
1928-09-19,,21.180000,,,0.039206
1928-09-20,,21.219999,,,0.039206
1928-09-21,,21.360001,,,0.039206
1928-09-24,,21.430000,,,0.039206
1928-09-25,,21.410000,,,0.039206
1928-09-26,,21.400000,,,0.039206
1928-09-27,,21.129999,,,0.039206
1928-09-28,,21.139999,,,0.039206
1928-10-01,,21.360001,,,0.038736
1928-10-02,,21.260000,,,0.038736
1928-10-03,,21.190001,,,0.038736
1928-10-04,,21.260000,,,0.038736
1928-10-05,,21.219999,,,0.038736
1928-10-08,,21.110001,,,0.038736
1928-10-09,,21.180000,,,0.038736
1928-10-10,,21.410000,,,0.038736
1928-10-11,,21.510000,,,0.038736
1928-10-15,,21.650000,,,0.038736
1928-10-16,,21.719999,,,0.038736
1928-10-17,,21.790001,,,0.038736
1928-10-18,,21.840000,,,0.038736
1928-10-19,,21.959999,,,0.038736
1928-10-22,,21.809999,,,0.038736
1928-10-23,,21.950001,,,0.038736
1928-10-24,,21.990000,,,0.038736
1928-10-25,,21.910000,,,0.038736
1928-10-26,,21.650000,,,0.038736
1928-10-29,,22.000000,,,0.038736
1928-10-30,,21.760000,,,0.038736
1928-10-31,,21.680000,,,0.038736
1928-11-01,,21.990000,,,0.036570
1928-11-02,,21.950001,,,0.036570
1928-11-05,,22.240000,,,0.036570
1928-11-07,,22.240000,,,0.036570
1928-11-08,,22.389999,,,0.036570
1928-11-09,,22.549999,,,0.036570
1928-11-12,,22.840000,,,0.036570
1928-11-13,,22.910000,,,0.036570
1928-11-14,,22.910000,,,0.036570
1928-11-15,,23.030001,,,0.036570
1928-11-16,,23.370001,,,0.036570
1928-11-19,,23.370001,,,0.036570
1928-11-20,,23.570000,,,0.036570
1928-11-21,,23.219999,,,0.036570
1928-11-22,,23.520000,,,0.036570
1928-11-23,,23.700001,,,0.036570
1928-11-26,,23.799999,,,0.036570
1928-11-27,,23.910000,,,0.036570
1928-11-28,,24.190001,,,0.036570
1928-11-30,,24.280001,,,0.036570
1928-12-03,,23.850000,,,0.036717
1928-12-04,,23.910000,,,0.036717
1928-12-05,,23.809999,,,0.036717
1928-12-06,,22.910000,,,0.036717
1928-12-07,,22.360001,,,0.036717
1928-12-10,,22.309999,,,0.036717
1928-12-11,,22.740000,,,0.036717
1928-12-12,,22.520000,,,0.036717
1928-12-13,,22.480000,,,0.036717
1928-12-14,,22.530001,,,0.036717
1928-12-17,,22.440001,,,0.036717
1928-12-18,,22.700001,,,0.036717
1928-12-19,,22.980000,,,0.036717
1928-12-20,,23.070000,,,0.036717
1928-12-21,,23.330000,,,0.036717
1928-12-24,,23.540001,,,0.036717
1928-12-26,,23.440001,,,0.036717
1928-12-27,,23.639999,,,0.036717
1928-12-28,,23.980000,,,0.036717
1928-12-31,,24.350000,,,0.036717
1929-01-02,,24.809999,,,0.034594
1929-01-03,,24.860001,,,0.034594
1929-01-04,,24.850000,,,0.034594
1929-01-07,,24.250000,,,0.034594
1929-01-08,,24.170000,,,0.034594
1929-01-09,,24.540001,,,0.034594
1929-01-10,,24.580000,,,0.034594
1929-01-11,,24.540001,,,0.034594
1929-01-14,,24.590000,,,0.034594
1929-01-15,,24.230000,,,0.034594
1929-01-16,,24.559999,,,0.034594
1929-01-17,,24.690001,,,0.034594
1929-01-18,,24.770000,,,0.034594
1929-01-21,,24.860001,,,0.034594
1929-01-22,,25.070000,,,0.034594
1929-01-23,,25.219999,,,0.034594
1929-01-24,,25.059999,,,0.034594
1929-01-25,,25.480000,,,0.034594
1929-01-28,,25.350000,,,0.034594
1929-01-29,,25.360001,,,0.034594
1929-01-30,,25.450001,,,0.034594
1929-01-31,,25.740000,,,0.034594
1929-02-01,,25.840000,,,0.034814
1929-02-04,,25.639999,,,0.034814
1929-02-05,,25.700001,,,0.034814
1929-02-06,,25.490000,,,0.034814
1929-02-07,,24.709999,,,0.034814
1929-02-08,,24.440001,,,0.034814
1929-02-11,,24.980000,,,0.034814
1929-02-13,,24.950001,,,0.034814
1929-02-14,,24.850000,,,0.034814
1929-02-15,,24.350000,,,0.034814
1929-02-18,,24.389999,,,0.034814
1929-02-19,,24.379999,,,0.034814
1929-02-20,,24.590000,,,0.034814
1929-02-21,,24.860001,,,0.034814
1929-02-25,,24.910000,,,0.034814
1929-02-26,,24.950001,,,0.034814
1929-02-27,,25.250000,,,0.034814
1929-02-28,,25.590000,,,0.034814
1929-03-01,,25.830000,,,0.034605
1929-03-04,,25.490000,,,0.034605
1929-03-05,,25.320000,,,0.034605
1929-03-06,,24.920000,,,0.034605
1929-03-07,,25.150000,,,0.034605
1929-03-08,,25.309999,,,0.034605
1929-03-11,,24.950001,,,0.034605
1929-03-12,,24.969999,,,0.034605
1929-03-13,,25.240000,,,0.034605
1929-03-14,,25.730000,,,0.034605
1929-03-15,,26.080000,,,0.034605
1929-03-18,,26.040001,,,0.034605
1929-03-19,,26.030001,,,0.034605
1929-03-20,,26.020000,,,0.034605
1929-03-21,,25.900000,,,0.034605
1929-03-22,,25.549999,,,0.034605
1929-03-25,,24.510000,,,0.034605
1929-03-26,,24.350000,,,0.034605
1929-03-27,,25.090000,,,0.034605
1929-03-28,,25.530001,,,0.034605
1929-04-01,,24.879999,,,0.035206
1929-04-02,,25.170000,,,0.035206
1929-04-03,,24.860001,,,0.035206
1929-04-04,,25.299999,,,0.035206
1929-04-05,,25.049999,,,0.035206
1929-04-08,,24.830000,,,0.035206
1929-04-09,,24.629999,,,0.035206
1929-04-10,,24.780001,,,0.035206
1929-04-11,,25.059999,,,0.035206
1929-04-12,,25.150000,,,0.035206
1929-04-15,,25.000000,,,0.035206
1929-04-16,,25.059999,,,0.035206
1929-04-17,,25.320000,,,0.035206
1929-04-18,,25.430000,,,0.035206
1929-04-19,,25.410000,,,0.035206
1929-04-22,,25.700001,,,0.035206
1929-04-23,,25.850000,,,0.035206
1929-04-24,,25.750000,,,0.035206
1929-04-25,,25.629999,,,0.035206
1929-04-26,,25.580000,,,0.035206
1929-04-29,,25.530001,,,0.035206
1929-04-30,,25.940001,,,0.035206
1929-05-01,,25.990000,,,0.035074
1929-05-02,,26.110001,,,0.035074
1929-05-03,,26.370001,,,0.035074
1929-05-06,,26.320000,,,0.035074
1929-05-07,,26.070000,,,0.035074
1929-05-08,,26.180000,,,0.035074
1929-05-09,,26.020000,,,0.035074
1929-05-10,,26.340000,,,0.035074
1929-05-13,,25.639999,,,0.035074
1929-05-14,,25.950001,,,0.035074
1929-05-15,,25.840000,,,0.035074
1929-05-16,,25.969999,,,0.035074
1929-05-17,,26.090000,,,0.035074
1929-05-20,,25.389999,,,0.035074
1929-05-21,,25.700001,,,0.035074
1929-05-22,,24.760000,,,0.035074
1929-05-23,,25.309999,,,0.035074
1929-05-24,,25.120001,,,0.035074
1929-05-27,,24.200001,,,0.035074
1929-05-28,,24.590000,,,0.035074
1929-05-29,,24.620001,,,0.035074
1929-05-31,,24.830000,,,0.035074
1929-06-03,,25.270000,,,0.034799
1929-06-04,,25.639999,,,0.034799
1929-06-05,,25.590000,,,0.034799
1929-06-06,,25.639999,,,0.034799
1929-06-07,,25.530001,,,0.034799
1929-06-10,,25.270000,,,0.034799
1929-06-11,,25.430000,,,0.034799
1929-06-12,,25.450001,,,0.034799
1929-06-13,,25.840000,,,0.034799
1929-06-14,,25.930000,,,0.034799
1929-06-17,,26.410000,,,0.034799
1929-06-18,,26.420000,,,0.034799
1929-06-19,,26.320000,,,0.034799
1929-06-20,,26.469999,,,0.034799
1929-06-21,,26.620001,,,0.034799
1929-06-24,,26.620001,,,0.034799
1929-06-25,,26.900000,,,0.034799
1929-06-26,,27.059999,,,0.034799
1929-06-27,,27.110001,,,0.034799
1929-06-28,,27.410000,,,0.034799
1929-07-01,,27.770000,,,0.032303
1929-07-02,,28.059999,,,0.032303
1929-07-03,,28.180000,,,0.032303
1929-07-05,,28.320000,,,0.032303
1929-07-08,,28.370001,,,0.032303
1929-07-09,,28.280001,,,0.032303
1929-07-10,,28.200001,,,0.032303
1929-07-11,,28.260000,,,0.032303
1929-07-12,,28.570000,,,0.032303
1929-07-15,,28.450001,,,0.032303
1929-07-16,,28.650000,,,0.032303
1929-07-17,,28.719999,,,0.032303
1929-07-18,,28.660000,,,0.032303
1929-07-19,,28.760000,,,0.032303
1929-07-22,,28.430000,,,0.032303
1929-07-23,,28.830000,,,0.032303
1929-07-24,,28.639999,,,0.032303
1929-07-25,,28.770000,,,0.032303
1929-07-26,,28.660000,,,0.032303
1929-07-29,,28.180000,,,0.032303
1929-07-30,,28.500000,,,0.032303
1929-07-31,,28.879999,,,0.032303
1929-08-01,,29.080000,,,0.030897
1929-08-02,,29.559999,,,0.030897
1929-08-05,,29.540001,,,0.030897
1929-08-06,,29.430000,,,0.030897
1929-08-07,,29.129999,,,0.030897
1929-08-08,,29.469999,,,0.030897
1929-08-09,,28.379999,,,0.030897
1929-08-12,,29.270000,,,0.030897
1929-08-13,,29.530001,,,0.030897
1929-08-14,,29.620001,,,0.030897
1929-08-15,,29.670000,,,0.030897
1929-08-16,,30.219999,,,0.030897
1929-08-19,,30.500000,,,0.030897
1929-08-20,,30.680000,,,0.030897
1929-08-21,,30.549999,,,0.030897
1929-08-22,,30.790001,,,0.030897
1929-08-23,,31.090000,,,0.030897
1929-08-26,,31.070000,,,0.030897
1929-08-27,,31.049999,,,0.030897
1929-08-28,,30.990000,,,0.030897
1929-08-29,,31.290001,,,0.030897
1929-08-30,,31.709999,,,0.030897
1929-09-03,,31.820000,,,0.030032
1929-09-04,,31.719999,,,0.030032
1929-09-05,,31.020000,,,0.030032
1929-09-06,,31.830000,,,0.030032
1929-09-09,,31.670000,,,0.030032
1929-09-10,,31.100000,,,0.030032
1929-09-11,,31.530001,,,0.030032
1929-09-12,,31.170000,,,0.030032
1929-09-13,,31.379999,,,0.030032
1929-09-16,,31.860001,,,0.030032
1929-09-17,,31.600000,,,0.030032
1929-09-18,,31.680000,,,0.030032
1929-09-19,,31.730000,,,0.030032
1929-09-20,,31.389999,,,0.030032
1929-09-23,,31.379999,,,0.030032
1929-09-24,,30.799999,,,0.030032
1929-09-25,,30.850000,,,0.030032
1929-09-26,,31.129999,,,0.030032
1929-09-27,,30.270000,,,0.030032
1929-09-30,,30.160000,,,0.030032
1929-10-01,,29.980000,,,0.033941
1929-10-02,,30.200001,,,0.033941
1929-10-03,,28.950001,,,0.033941
1929-10-04,,28.650000,,,0.033941
1929-10-07,,30.440001,,,0.033941
1929-10-08,,30.340000,,,0.033941
1929-10-09,,30.270000,,,0.033941
1929-10-10,,30.809999,,,0.033941
1929-10-11,,30.760000,,,0.033941
1929-10-14,,30.549999,,,0.033941
1929-10-15,,30.299999,,,0.033941
1929-10-16,,29.240000,,,0.033941
1929-10-17,,29.690001,,,0.033941
1929-10-18,,28.840000,,,0.033941
1929-10-21,,27.730000,,,0.033941
1929-10-22,,28.270000,,,0.033941
1929-10-23,,26.600000,,,0.033941
1929-10-24,,25.750000,,,0.033941
1929-10-25,,26.120001,,,0.033941
1929-10-28,,22.740000,,,0.033941
1929-10-29,,20.430000,,,0.033941
1929-10-30,,22.990000,,,0.033941
1929-10-31,,24.150000,,,0.033941
1929-11-04,,22.879999,,,0.046647
1929-11-06,,20.610001,,,0.046647
1929-11-07,,21.370001,,,0.046647
1929-11-08,,21.180000,,,0.046647
1929-11-11,,19.860001,,,0.046647
1929-11-12,,18.730000,,,0.046647
1929-11-13,,17.660000,,,0.046647
1929-11-14,,19.240000,,,0.046647
1929-11-15,,20.299999,,,0.046647
1929-11-18,,20.090000,,,0.046647
1929-11-19,,20.700001,,,0.046647
1929-11-20,,21.270000,,,0.046647
1929-11-21,,21.610001,,,0.046647
1929-11-22,,21.530001,,,0.046647
1929-11-25,,21.280001,,,0.046647
1929-11-26,,20.660000,,,0.046647
1929-11-27,,20.920000,,,0.046647
1929-12-02,,20.950001,,,0.045327
1929-12-03,,21.650000,,,0.045327
1929-12-04,,22.049999,,,0.045327
1929-12-05,,21.870001,,,0.045327
1929-12-06,,22.450001,,,0.045327
1929-12-09,,22.400000,,,0.045327
1929-12-10,,22.570000,,,0.045327
1929-12-11,,22.379999,,,0.045327
1929-12-12,,21.170000,,,0.045327
1929-12-13,,21.700001,,,0.045327
1929-12-16,,21.330000,,,0.045327
1929-12-17,,21.559999,,,0.045327
1929-12-18,,21.420000,,,0.045327
1929-12-19,,20.850000,,,0.045327
1929-12-20,,20.160000,,,0.045327
1929-12-23,,20.260000,,,0.045327
1929-12-24,,20.389999,,,0.045327
1929-12-26,,20.840000,,,0.045327
1929-12-27,,20.820000,,,0.045327
1929-12-30,,20.889999,,,0.045327
1929-12-31,,21.450001,,,0.045327
1930-01-02,,21.180000,,,0.044717
1930-01-03,,21.230000,,,0.044717
1930-01-06,,21.500000,,,0.044717
1930-01-07,,21.309999,,,0.044717
1930-01-08,,21.290001,,,0.044717
1930-01-09,,21.620001,,,0.044717
1930-01-10,,21.549999,,,0.044717
1930-01-13,,21.520000,,,0.044717
1930-01-14,,21.559999,,,0.044717
1930-01-15,,21.650000,,,0.044717
1930-01-16,,21.500000,,,0.044717
1930-01-17,,21.309999,,,0.044717
1930-01-20,,21.500000,,,0.044717
1930-01-21,,21.610001,,,0.044717
1930-01-22,,21.629999,,,0.044717
1930-01-23,,21.840000,,,0.044717
1930-01-24,,22.040001,,,0.044717
1930-01-27,,22.209999,,,0.044717
1930-01-28,,22.100000,,,0.044717
1930-01-29,,22.350000,,,0.044717
1930-01-30,,22.469999,,,0.044717
1930-01-31,,22.790001,,,0.044717
1930-02-03,,22.740000,,,0.042120
1930-02-04,,23.010000,,,0.042120
1930-02-05,,23.309999,,,0.042120
1930-02-06,,23.059999,,,0.042120
1930-02-07,,22.969999,,,0.042120
1930-02-10,,23.120001,,,0.042120
1930-02-11,,23.320000,,,0.042120
1930-02-13,,23.360001,,,0.042120
1930-02-14,,23.350000,,,0.042120
1930-02-17,,23.260000,,,0.042120
1930-02-18,,23.280001,,,0.042120
1930-02-19,,23.070000,,,0.042120
1930-02-20,,22.639999,,,0.042120
1930-02-21,,22.920000,,,0.042120
1930-02-24,,22.680000,,,0.042120
1930-02-25,,22.889999,,,0.042120
1930-02-26,,23.110001,,,0.042120
1930-02-27,,23.080000,,,0.042120
1930-02-28,,23.280001,,,0.042120
1930-03-03,,23.360001,,,0.040622
1930-03-04,,23.540001,,,0.040622
1930-03-05,,23.360001,,,0.040622
1930-03-06,,23.590000,,,0.040622
1930-03-07,,23.590000,,,0.040622
1930-03-10,,23.670000,,,0.040622
1930-03-11,,23.719999,,,0.040622
1930-03-12,,23.459999,,,0.040622
1930-03-13,,23.600000,,,0.040622
1930-03-14,,23.450001,,,0.040622
1930-03-17,,23.670000,,,0.040622
1930-03-18,,23.900000,,,0.040622
1930-03-19,,24.030001,,,0.040622
1930-03-20,,24.139999,,,0.040622
1930-03-21,,24.290001,,,0.040622
1930-03-24,,24.280001,,,0.040622
1930-03-25,,24.250000,,,0.040622
1930-03-26,,24.620001,,,0.040622
1930-03-27,,24.570000,,,0.040622
1930-03-28,,24.850000,,,0.040622
1930-03-31,,24.150000,,,0.040622
1930-04-01,,25.370001,,,0.038229
1930-04-02,,25.110001,,,0.038229
1930-04-03,,25.160000,,,0.038229
1930-04-04,,25.540001,,,0.038229
1930-04-07,,25.600000,,,0.038229
1930-04-08,,25.459999,,,0.038229
1930-04-09,,25.870001,,,0.038229
1930-04-10,,25.920000,,,0.038229
1930-04-11,,25.840000,,,0.038229
1930-04-14,,25.730000,,,0.038229
1930-04-15,,25.740000,,,0.038229
1930-04-16,,25.559999,,,0.038229
1930-04-17,,25.750000,,,0.038229
1930-04-21,,25.290001,,,0.038229
1930-04-22,,25.500000,,,0.038229
1930-04-23,,25.549999,,,0.038229
1930-04-24,,25.350000,,,0.038229
1930-04-25,,25.320000,,,0.038229
1930-04-28,,24.760000,,,0.038229
1930-04-29,,24.730000,,,0.038229
1930-04-30,,24.900000,,,0.038229
1930-05-01,,24.299999,,,0.040693
1930-05-02,,23.570000,,,0.040693
1930-05-05,,22.980000,,,0.040693
1930-05-06,,23.760000,,,0.040693
1930-05-07,,23.309999,,,0.040693
1930-05-08,,23.400000,,,0.040693
1930-05-09,,23.690001,,,0.040693
1930-05-12,,24.090000,,,0.040693
1930-05-13,,24.420000,,,0.040693
1930-05-14,,24.570000,,,0.040693
1930-05-15,,24.170000,,,0.040693
1930-05-16,,24.280001,,,0.040693
1930-05-19,,23.750000,,,0.040693
1930-05-20,,23.860001,,,0.040693
1930-05-21,,23.740000,,,0.040693
1930-05-22,,23.790001,,,0.040693
1930-05-23,,24.030001,,,0.040693
1930-05-26,,24.230000,,,0.040693
1930-05-27,,24.240000,,,0.040693
1930-05-28,,24.379999,,,0.040693
1930-05-29,,24.490000,,,0.040693
1930-06-02,,24.400000,,,0.045307
1930-06-03,,24.180000,,,0.045307
1930-06-04,,24.290001,,,0.045307
1930-06-05,,23.910000,,,0.045307
1930-06-06,,23.520000,,,0.045307
1930-06-09,,22.379999,,,0.045307
1930-06-10,,23.010000,,,0.045307
1930-06-11,,22.200001,,,0.045307
1930-06-12,,22.129999,,,0.045307
1930-06-13,,22.260000,,,0.045307
1930-06-16,,20.559999,,,0.045307
1930-06-17,,20.580000,,,0.045307
1930-06-18,,19.860001,,,0.045307
1930-06-19,,20.790001,,,0.045307
1930-06-20,,20.250000,,,0.045307
1930-06-23,,20.090000,,,0.045307
1930-06-24,,19.389999,,,0.045307
1930-06-25,,19.540001,,,0.045307
1930-06-26,,20.000000,,,0.045307
1930-06-27,,19.809999,,,0.045307
1930-06-30,,20.459999,,,0.045307
1930-07-01,,20.240000,,,0.046334
1930-07-02,,20.459999,,,0.046334
1930-07-03,,20.250000,,,0.046334
1930-07-07,,19.830000,,,0.046334
1930-07-08,,19.969999,,,0.046334
1930-07-09,,20.260000,,,0.046334
1930-07-10,,20.770000,,,0.046334
1930-07-11,,20.549999,,,0.046334
1930-07-14,,21.360001,,,0.046334
1930-07-15,,21.320000,,,0.046334
1930-07-16,,21.480000,,,0.046334
1930-07-17,,21.580000,,,0.046334
1930-07-18,,21.770000,,,0.046334
1930-07-21,,20.940001,,,0.046334
1930-07-22,,21.320000,,,0.046334
1930-07-23,,21.660000,,,0.046334
1930-07-24,,21.379999,,,0.046334
1930-07-25,,21.500000,,,0.046334
1930-07-28,,21.820000,,,0.046334
1930-07-29,,21.650000,,,0.046334
1930-07-30,,21.080000,,,0.046334
1930-07-31,,21.209999,,,0.046334
1930-08-01,,21.110001,,,0.046979
1930-08-04,,21.520000,,,0.046979
1930-08-05,,21.520000,,,0.046979
1930-08-06,,21.180000,,,0.046979
1930-08-07,,21.059999,,,0.046979
1930-08-08,,20.270000,,,0.046979
1930-08-11,,20.400000,,,0.046979
1930-08-12,,19.879999,,,0.046979
1930-08-13,,20.150000,,,0.046979
1930-08-14,,20.160000,,,0.046979
1930-08-15,,20.700001,,,0.046979
1930-08-18,,20.540001,,,0.046979
1930-08-19,,20.740000,,,0.046979
1930-08-20,,20.850000,,,0.046979
1930-08-21,,20.639999,,,0.046979
1930-08-22,,20.790001,,,0.046979
1930-08-25,,20.680000,,,0.046979
1930-08-26,,20.980000,,,0.046979
1930-08-27,,21.139999,,,0.046979
1930-08-28,,21.129999,,,0.046979
1930-08-29,,21.370001,,,0.046979
1930-09-02,,21.379999,,,0.047040
1930-09-03,,21.170000,,,0.047040
1930-09-04,,21.020000,,,0.047040
1930-09-05,,21.340000,,,0.047040
1930-09-08,,21.629999,,,0.047040
1930-09-09,,21.760000,,,0.047040
1930-09-10,,21.860001,,,0.047040
1930-09-11,,21.719999,,,0.047040
1930-09-12,,21.500000,,,0.047040
1930-09-15,,21.190001,,,0.047040
1930-09-16,,21.219999,,,0.047040
1930-09-17,,21.290001,,,0.047040
1930-09-18,,21.059999,,,0.047040
1930-09-19,,20.680000,,,0.047040
1930-09-22,,20.170000,,,0.047040
1930-09-23,,20.440001,,,0.047040
1930-09-24,,20.110001,,,0.047040
1930-09-25,,19.730000,,,0.047040
1930-09-26,,19.430000,,,0.047040
1930-09-29,,18.879999,,,0.047040
1930-09-30,,18.590000,,,0.047040
1930-10-01,,19.420000,,,0.054593
1930-10-02,,19.180000,,,0.054593
1930-10-03,,19.420000,,,0.054593
1930-10-06,,18.610001,,,0.054593
1930-10-07,,18.620001,,,0.054593
1930-10-08,,18.400000,,,0.054593
1930-10-09,,17.670000,,,0.054593
1930-10-10,,18.110001,,,0.054593
1930-10-14,,17.910000,,,0.054593
1930-10-15,,18.200001,,,0.054593
1930-10-16,,17.879999,,,0.054593
1930-10-17,,17.160000,,,0.054593
1930-10-20,,17.570000,,,0.054593
1930-10-21,,17.049999,,,0.054593
1930-10-22,,16.900000,,,0.054593
1930-10-23,,17.139999,,,0.054593
1930-10-24,,17.740000,,,0.054593
1930-10-27,,17.780001,,,0.054593
1930-10-28,,17.860001,,,0.054593
1930-10-29,,17.549999,,,0.054593
1930-10-30,,17.340000,,,0.054593
1930-10-31,,16.940001,,,0.054593
1930-11-03,,17.129999,,,0.058917
1930-11-05,,16.620001,,,0.058917
1930-11-06,,16.650000,,,0.058917
1930-11-07,,16.090000,,,0.058917
1930-11-10,,15.540000,,,0.058917
1930-11-11,,15.790000,,,0.058917
1930-11-12,,16.139999,,,0.058917
1930-11-13,,16.559999,,,0.058917
1930-11-14,,16.889999,,,0.058917
1930-11-17,,16.480000,,,0.058917
1930-11-18,,16.660000,,,0.058917
1930-11-19,,17.010000,,,0.058917
1930-11-20,,16.940001,,,0.058917
1930-11-21,,17.200001,,,0.058917
1930-11-24,,17.049999,,,0.058917
1930-11-25,,16.850000,,,0.058917
1930-11-26,,16.610001,,,0.058917
1930-11-28,,16.379999,,,0.058917
1930-12-01,,16.799999,,,0.063185
1930-12-02,,16.959999,,,0.063185
1930-12-03,,16.670000,,,0.063185
1930-12-04,,16.420000,,,0.063185
1930-12-05,,16.430000,,,0.063185
1930-12-08,,15.970000,,,0.063185
1930-12-09,,15.980000,,,0.063185
1930-12-10,,15.730000,,,0.063185
1930-12-11,,15.550000,,,0.063185
1930-12-12,,15.430000,,,0.063185
1930-12-15,,14.940000,,,0.063185
1930-12-16,,14.440000,,,0.063185
1930-12-17,,15.110000,,,0.063185
1930-12-18,,15.220000,,,0.063185
1930-12-19,,15.390000,,,0.063185
1930-12-22,,14.880000,,,0.063185
1930-12-23,,14.960000,,,0.063185
1930-12-24,,15.160000,,,0.063185
